timestamp,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,precipitation,rain,surface_pressure,cloud_cover,wind_speed_10m,wind_direction_10m,shortwave_radiation,city
2026-08-08 20:00:00,20.78,54.2,10.25,18.95,0.0,0.0,1009.72,76.8,13.53,231.2,91.0,UK_Average
2026-08-08 21:00:00,19.65,58.1,10.4,18.04,0.0,0.0,1009.78,68.7,12.12,230.9,16.5,UK_Average
2026-08-08 22:00:00,18.92,60.7,10.51,17.49,0.02,0.02,1009.75,72.8,11.19,232.3,0.0,UK_Average
2026-08-08 23:00:00,18.29,62.9,10.62,16.94,0.01,0.01,1009.62,68.3,10.77,227.3,0.0,UK_Average
2026-08-09 00:00:00,17.68,65.2,10.74,16.37,0.01,0.01,1009.58,60.0,10.53,201.6,0.0,UK_Average
2026-08-09 01:00:00,16.46,71.2,11.02,15.32,0.03,0.03,1009.07,48.6,10.0,197.2,0.0,UK_Average
2026-08-09 02:00:00,16.11,73.5,11.15,15.09,0.08,0.08,1008.54,43.0,9.3,206.8,0.0,UK_Average
2026-08-09 03:00:00,15.68,75.6,11.22,14.8,0.09,0.09,1008.05,45.7,8.72,233.1,0.0,UK_Average
2026-08-09 04:00:00,15.4,76.7,11.17,14.53,0.09,0.09,1007.79,43.2,8.41,225.5,0.0,UK_Average
2026-08-09 05:00:00,15.08,77.4,11.02,14.15,0.07,0.07,1007.61,44.4,8.47,229.0,0.0,UK_Average
2026-08-09 06:00:00,14.95,77.4,10.91,13.94,0.08,0.08,1007.4,48.2,8.98,236.6,1.9,UK_Average
2026-08-09 07:00:00,15.24,75.8,10.78,14.09,0.12,0.12,1007.5,46.1,9.57,221.9,51.3,UK_Average
2026-08-09 08:00:00,16.55,71.8,11.16,15.61,0.16,0.16,1007.48,39.8,8.94,223.8,160.5,UK_Average
2026-08-09 09:00:00,18.06,64.5,10.69,16.92,0.14,0.14,1007.48,47.0,9.28,214.5,285.2,UK_Average
2026-08-09 10:00:00,19.25,60.3,10.58,18.05,0.15,0.15,1007.4,59.5,9.76,227.0,392.4,UK_Average
2026-08-09 11:00:00,20.42,56.6,10.42,19.3,0.11,0.11,1007.42,76.9,10.59,228.2,493.4,UK_Average
2026-08-09 12:00:00,21.22,53.1,10.15,20.07,0.06,0.06,1007.36,82.3,11.8,239.7,520.6,UK_Average
2026-08-09 13:00:00,21.88,51.7,9.87,20.73,0.08,0.08,1007.36,76.3,11.81,242.7,487.0,UK_Average
2026-08-09 14:00:00,22.29,50.3,9.7,21.07,0.03,0.03,1007.28,60.3,12.24,245.4,557.6,UK_Average
2026-08-09 15:00:00,22.42,50.6,9.91,21.03,0.11,0.11,1007.06,65.6,12.96,229.2,515.7,UK_Average
2026-08-09 16:00:00,22.24,51.2,10.1,20.45,0.12,0.12,1007.08,68.9,14.06,246.3,468.2,UK_Average
2026-08-09 17:00:00,21.84,52.5,10.42,19.68,0.06,0.06,1007.13,56.1,16.08,252.3,348.9,UK_Average
2026-08-09 18:00:00,21.25,53.2,10.36,18.95,0.01,0.01,1007.19,53.6,16.58,261.8,276.5,UK_Average
2026-08-09 19:00:00,20.47,56.3,10.65,18.44,0.03,0.03,1007.42,50.8,15.45,269.9,199.0,UK_Average
2026-08-09 20:00:00,19.51,60.8,10.94,17.81,0.05,0.05,1007.71,45.8,13.87,272.0,102.6,UK_Average
2026-08-09 21:00:00,18.46,65.2,11.08,16.72,0.01,0.01,1008.32,41.8,14.39,278.1,20.5,UK_Average
2026-08-09 22:00:00,17.6,68.8,11.24,15.95,0.01,0.01,1008.81,37.0,14.14,272.6,0.0,UK_Average
2026-08-09 23:00:00,16.97,72.4,11.5,15.35,0.0,0.0,1009.26,35.4,14.44,271.5,0.0,UK_Average
2026-08-10 00:00:00,16.31,77.1,11.9,14.96,0.02,0.02,1009.7,39.2,13.58,272.2,0.0,UK_Average
2026-08-10 01:00:00,15.38,80.8,11.84,14.14,0.03,0.03,1009.82,29.6,12.68,277.2,0.0,UK_Average
2026-08-10 02:00:00,15.04,82.1,11.76,13.82,0.0,0.0,1010.05,29.2,12.26,282.0,0.0,UK_Average
2026-08-10 03:00:00,14.59,83.1,11.59,13.38,0.0,0.0,1010.52,33.3,11.91,284.5,0.0,UK_Average
2026-08-10 04:00:00,14.06,83.7,11.17,12.81,0.0,0.0,1010.9,22.2,11.33,289.3,0.0,UK_Average
2026-08-10 05:00:00,13.53,83.9,10.71,12.2,0.0,0.0,1011.49,24.4,10.77,290.2,0.0,UK_Average
2026-08-10 06:00:00,13.13,84.8,10.51,11.85,0.0,0.0,1012.24,26.3,10.06,295.1,2.1,UK_Average
2026-08-10 07:00:00,13.74,81.1,10.47,12.37,0.0,0.0,1012.99,33.5,10.55,271.7,64.4,UK_Average
2026-08-10 08:00:00,14.67,74.6,10.13,13.21,0.0,0.0,1013.69,34.0,10.35,245.0,184.3,UK_Average
2026-08-10 09:00:00,15.73,67.5,9.63,14.23,0.0,0.0,1014.29,36.1,9.75,251.8,329.7,UK_Average
2026-08-10 10:00:00,16.9,60.8,9.16,15.29,0.0,0.0,1014.95,51.1,9.58,255.3,468.3,UK_Average
2026-08-10 11:00:00,17.92,55.6,8.69,16.58,0.0,0.0,1015.41,66.3,8.96,254.8,566.8,UK_Average
2026-08-10 12:00:00,18.79,51.8,8.38,17.79,0.0,0.0,1015.55,61.6,8.89,256.3,641.7,UK_Average
2026-08-10 13:00:00,19.65,48.6,8.05,18.89,0.0,0.0,1015.93,61.5,8.58,258.5,702.8,UK_Average
2026-08-10 14:00:00,20.35,45.6,7.68,19.58,0.0,0.0,1016.01,66.2,8.27,246.5,715.8,UK_Average
2026-08-10 15:00:00,20.7,45.0,7.76,19.51,0.0,0.0,1016.15,77.5,8.49,244.5,624.8,UK_Average
2026-08-10 16:00:00,20.71,45.3,7.87,19.14,0.0,0.0,1016.27,68.4,9.08,214.7,544.5,UK_Average
2026-08-10 17:00:00,20.69,45.6,7.87,18.8,0.0,0.0,1016.49,78.1,9.31,185.9,470.2,UK_Average
2026-08-10 18:00:00,20.45,46.5,7.99,18.62,0.0,0.0,1016.64,60.4,9.23,187.4,357.2,UK_Average
2026-08-10 19:00:00,20.04,48.3,8.19,18.28,0.0,0.0,1016.88,53.6,8.89,167.6,232.1,UK_Average
2026-08-10 20:00:00,19.02,54.0,8.96,17.53,0.0,0.0,1017.18,54.7,8.72,165.8,112.9,UK_Average
2026-08-10 21:00:00,17.95,57.8,8.91,16.35,0.0,0.0,1017.68,42.8,9.22,152.0,17.2,UK_Average
2026-08-10 22:00:00,17.13,61.0,8.86,15.51,0.0,0.0,1018.18,26.9,9.12,126.3,0.0,UK_Average
2026-08-10 23:00:00,16.33,64.2,8.95,14.7,0.0,0.0,1018.43,34.1,9.52,132.2,0.0,UK_Average
2026-08-11 00:00:00,15.65,67.3,9.11,14.18,0.0,0.0,1018.73,48.5,8.53,102.2,0.0,UK_Average
2026-08-11 01:00:00,14.41,70.9,8.84,13.03,0.0,0.0,1019.04,60.7,7.45,104.7,0.0,UK_Average
2026-08-11 02:00:00,14.07,74.2,9.21,12.9,0.0,0.0,1018.93,53.2,6.73,106.0,0.0,UK_Average
2026-08-11 03:00:00,13.72,77.2,9.52,12.63,0.0,0.0,1019.01,55.9,6.71,112.3,0.0,UK_Average
2026-08-11 04:00:00,13.53,80.3,10.06,12.48,0.0,0.0,1019.09,62.2,7.32,116.2,0.0,UK_Average
2026-08-11 05:00:00,13.32,83.7,10.52,12.4,0.0,0.0,1019.04,67.9,7.6,124.7,0.0,UK_Average
2026-08-11 06:00:00,13.22,85.4,10.76,12.35,0.0,0.0,1019.21,60.2,7.74,134.9,1.4,UK_Average
2026-08-11 07:00:00,13.74,84.0,11.03,12.79,0.0,0.0,1019.47,69.7,8.84,136.8,50.3,UK_Average
2026-08-11 08:00:00,15.13,79.1,11.51,14.36,0.0,0.0,1019.6,63.1,8.6,147.5,150.6,UK_Average
2026-08-11 09:00:00,16.66,73.0,11.65,15.83,0.0,0.0,1019.57,62.5,9.25,163.5,290.4,UK_Average
2026-08-11 10:00:00,18.23,66.5,11.67,17.32,0.0,0.0,1019.63,54.2,9.71,133.6,439.6,UK_Average
2026-08-11 11:00:00,19.78,60.3,11.53,18.9,0.0,0.0,1019.38,46.8,10.89,125.8,574.3,UK_Average
2026-08-11 12:00:00,21.01,56.0,11.49,20.54,0.0,0.0,1019.27,39.9,11.7,129.7,685.1,UK_Average
2026-08-11 13:00:00,22.33,52.2,11.48,21.97,0.0,0.0,1019.02,52.3,12.73,132.3,712.1,UK_Average
2026-08-11 14:00:00,22.97,50.1,11.33,22.55,0.0,0.0,1018.58,49.2,12.94,133.9,721.8,UK_Average
2026-08-11 15:00:00,23.55,48.3,11.24,22.94,0.0,0.0,1018.05,52.8,12.93,133.8,709.3,UK_Average
2026-08-11 16:00:00,23.86,47.6,11.18,22.88,0.0,0.0,1017.71,69.2,13.01,132.4,642.7,UK_Average
2026-08-11 17:00:00,23.92,47.5,11.16,22.41,0.0,0.0,1017.4,67.0,13.11,131.0,519.9,UK_Average
2026-08-11 18:00:00,23.69,48.7,11.27,22.29,0.0,0.0,1017.23,64.3,12.6,128.1,373.8,UK_Average
2026-08-11 19:00:00,23.33,49.9,11.19,21.96,0.0,0.0,1017.02,65.3,12.09,129.2,244.9,UK_Average
2026-08-11 20:00:00,22.36,53.7,11.51,21.11,0.0,0.0,1016.97,58.5,12.06,130.9,113.1,UK_Average
2026-08-11 21:00:00,20.96,57.0,11.38,19.62,0.0,0.0,1017.37,62.2,12.38,134.7,16.2,UK_Average
2026-08-11 22:00:00,19.86,61.1,11.54,18.59,0.0,0.0,1017.64,70.9,12.1,137.7,0.0,UK_Average
2026-08-11 23:00:00,19.15,62.4,11.27,17.77,0.0,0.0,1017.75,76.5,12.17,138.7,0.0,UK_Average
2026-08-12 00:00:00,18.64,61.7,10.7,17.06,0.0,0.0,1018.11,82.8,12.47,142.7,0.0,UK_Average
2026-08-12 01:00:00,17.4,67.0,10.88,15.95,0.0,0.0,1018.01,77.2,11.95,135.4,0.0,UK_Average
2026-08-12 02:00:00,17.1,69.0,11.13,15.84,0.0,0.0,1017.73,65.2,11.22,134.2,0.0,UK_Average
2026-08-12 03:00:00,16.83,70.4,11.33,15.66,0.0,0.0,1017.63,56.6,10.78,132.8,0.0,UK_Average
2026-08-12 04:00:00,16.55,72.1,11.44,15.51,0.0,0.0,1017.52,62.7,10.2,130.4,0.0,UK_Average
2026-08-12 05:00:00,16.29,73.1,11.43,15.31,0.0,0.0,1017.49,64.2,9.65,129.4,0.0,UK_Average
2026-08-12 06:00:00,16.14,73.7,11.39,15.11,0.0,0.0,1017.66,51.2,9.74,130.7,1.2,UK_Average
2026-08-12 07:00:00,16.78,73.3,11.88,15.91,0.0,0.0,1017.7,52.2,9.81,134.1,54.6,UK_Average
2026-08-12 08:00:00,18.25,68.8,12.34,17.58,0.01,0.01,1017.71,33.4,9.52,138.3,169.1,UK_Average
2026-08-12 09:00:00,20.04,63.3,12.68,19.49,0.0,0.0,1017.62,41.7,9.38,140.6,323.1,UK_Average
2026-08-12 10:00:00,21.71,58.7,12.9,21.11,0.0,0.0,1017.46,33.0,10.34,145.9,461.9,UK_Average
2026-08-12 11:00:00,23.42,53.7,13.03,22.96,0.0,0.0,1017.26,40.1,11.31,150.8,586.7,UK_Average
2026-08-12 12:00:00,24.95,49.8,13.09,24.81,0.0,0.0,1017.29,37.0,12.07,156.6,661.6,UK_Average
2026-08-12 13:00:00,26.87,44.0,12.49,26.78,0.0,0.0,1017.11,29.4,12.66,161.3,716.6,UK_Average
2026-08-12 14:00:00,27.64,42.4,12.5,27.45,0.0,0.0,1016.86,26.7,13.32,163.6,715.4,UK_Average
2026-08-12 15:00:00,28.3,41.5,12.58,27.95,0.0,0.0,1016.57,25.1,13.85,164.6,693.9,UK_Average
